record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
31546,com.facebook.katana,1431625862029,613635,1431623175333,5554,2565,-1.0,-1,0,0
31552,com.facebook.katana,1431626163289,616258,1431626163289,1169947,355201,-1.0,-1,1,0
31557,com.facebook.katana,1431626221417,627554,1431626172713,373032,273955,-1.0,-1,1,0
31560,com.facebook.katana,1431626281378,627554,1431626172713,774,343,-1.0,-1,0,0
31562,com.facebook.katana,1431626341378,627554,1431626172713,409,565,-1.0,-1,0,0
31569,com.facebook.katana,1431626821384,627554,1431626172713,0,114,-1.0,-1,0,0
31575,com.facebook.katana,1431626881519,627554,1431626172713,0,684,-1.0,-1,0,0
31580,com.facebook.katana,1431626942437,627554,1431626172713,589,2382,-1.0,-1,0,0
31585,com.facebook.katana,1431627001517,627554,1431626172713,7417,5559,-1.0,-1,0,0
31591,com.facebook.katana,1431627128580,627554,1431626172713,272,319,-1.0,-1,0,0
31610,com.facebook.katana,1431627361593,627554,1431626172713,1263,2192,-1.0,-1,0,0
31623,com.facebook.katana,1431627721635,627554,1431626172713,0,704,-1.0,-1,0,0
31629,com.facebook.katana,1431627781858,627554,1431626172713,641,2714,-1.0,-1,0,0
31636,com.facebook.katana,1431627841876,627554,1431626172713,135,135,-1.0,-1,0,0
31673,com.facebook.katana,1431628261844,627554,1431626172713,0,249,-1.0,-1,0,0
31680,com.facebook.katana,1431628321777,627554,1431626172713,693,2477,-1.0,-1,0,0
31685,com.facebook.katana,1431628381744,627554,1431626172713,135,135,-1.0,-1,0,0
31699,com.facebook.katana,1431628561571,627554,1431626172713,409,503,-1.0,-1,0,0
31716,com.facebook.katana,1431628741901,627554,1431626172713,135,135,-1.0,-1,0,0
31723,com.facebook.katana,1431628801911,627554,1431626172713,270,270,-1.0,-1,0,0
31729,com.facebook.katana,1431628862231,627554,1431626172713,135,135,-1.0,-1,0,0
31743,com.facebook.katana,1431628981689,680584,1431628982603,8553946,5255615,-1.0,-1,1,0
31747,com.facebook.katana,1431629041583,739945,1431629041583,10984638,5341165,-1.0,-1,1,0
31750,com.facebook.katana,1431629101545,799945,1431629101545,15558615,9214104,-1.0,-1,1,0
31754,com.facebook.katana,1431629162346,853953,1431629156354,2708893,1618240,-1.0,-1,1,0
31757,com.facebook.katana,1431629221308,853953,1431629156354,3038,5169,-1.0,-1,0,0
31761,com.facebook.katana,1431629281311,853953,1431629156354,5199,4149,-1.0,-1,0,0
31768,com.facebook.katana,1431629341373,853953,1431629156354,135,747,-1.0,-1,0,0
31779,com.facebook.katana,1431629461561,853953,1431629156354,0,2529,-1.0,-1,0,0
31784,com.facebook.katana,1431629521426,853953,1431629156354,135,135,-1.0,-1,0,0
31815,com.facebook.katana,1431629821688,859783,1431629821688,3818879,2223438,-1.0,-1,1,0
31821,com.facebook.katana,1431629881688,919754,1431629881688,10544001,6086354,-1.0,-1,1,0
31826,com.facebook.katana,1431629941710,979754,1431629941710,23949,1767,-1.0,-1,1,0
31830,com.facebook.katana,1431630001735,1039754,1431630001735,9414776,6265174,-1.0,-1,1,0
31832,com.facebook.katana,1431630061838,1100131,1431630061838,84797,15587,-1.0,-1,1,0
31839,com.facebook.katana,1431630122251,1159227,1431630122251,8569216,4624353,-1.0,-1,1,0
31846,com.facebook.katana,1431630181347,1191707,1431630153827,4178424,1667514,-1.0,-1,1,0
31848,com.facebook.katana,1431630241270,1191707,1431630153827,2431,1303,-1.0,-1,0,0
31853,com.facebook.katana,1431630301905,1191707,1431630153827,707,3349,-1.0,-1,0,0
31856,com.facebook.katana,1431630362029,1191707,1431630153827,0,132,-1.0,-1,0,0
31859,com.facebook.katana,1431630422351,1191707,1431630153827,409,371,-1.0,-1,0,0
31874,com.facebook.katana,1431630601503,1191707,1431630153827,137,184,-1.0,-1,0,0
31879,com.facebook.katana,1431630661502,1191707,1431630153827,272,319,-1.0,-1,0,0
31885,com.facebook.katana,1431630721546,1191707,1431630153827,6308,2625,-1.0,-1,0,0
31893,com.facebook.katana,1431630781611,1241924,1431630782363,12085279,8398877,-1.0,-1,1,0
31899,com.facebook.katana,1431630841748,1243611,1431630784067,3854,7181,-1.0,-1,1,0
31905,com.facebook.katana,1431630901932,1243611,1431630784067,5341,5227,-1.0,-1,0,0
31909,com.facebook.katana,1431630962361,1243611,1431630784067,1124,1033,-1.0,-1,0,0
31914,com.facebook.katana,1431631021560,1273364,1431631021560,35691,14738,-1.0,-1,1,0
31920,com.facebook.katana,1431631081912,1323642,1431631072190,146124,33346,-1.0,-1,1,0
31923,com.facebook.katana,1431631142481,1323642,1431631072190,1793,686,-1.0,-1,0,0
31927,com.facebook.katana,1431631201465,1323642,1431631072190,1462,1358,-1.0,-1,0,0
31932,com.facebook.katana,1431631261640,1323642,1431631072190,270,416,-1.0,-1,0,0
31935,com.facebook.katana,1431631321587,1323642,1431631072190,0,104,-1.0,-1,0,0
31943,com.facebook.katana,1431631385805,1323642,1431631072190,4473,2779,-1.0,-1,0,0
31955,com.facebook.katana,1431631502894,1350363,1431631478540,1768136,287479,-1.0,-1,1,0
31961,com.facebook.katana,1431631562398,1350363,1431631478540,9114,3686,-1.0,-1,0,0
31968,com.facebook.katana,1431631634135,1350363,1431631478540,1359,1178,-1.0,-1,0,0
31975,com.facebook.katana,1431631681438,1350363,1431631478540,137,184,-1.0,-1,0,0
31980,com.facebook.katana,1431631741521,1357161,1431631728320,63422,17923,-1.0,-1,1,0
31985,com.facebook.katana,1431631801459,1357161,1431631728320,817,474,-1.0,-1,0,0
31989,com.facebook.katana,1431631861688,1357161,1431631728320,1483,1357,-1.0,-1,0,0
31992,com.facebook.katana,1431631921799,1357161,1431631728320,135,135,-1.0,-1,0,0
31996,com.facebook.katana,1431631981799,1357161,1431631728320,4576,2675,-1.0,-1,0,0
32003,com.facebook.katana,1431632109362,1357161,1431631728320,411,487,-1.0,-1,0,0
32008,com.facebook.katana,1431632161481,1357161,1431631728320,272,319,-1.0,-1,0,0
32016,com.facebook.katana,1431632281470,1357161,1431631728320,4981,2962,-1.0,-1,0,0
32023,com.facebook.katana,1431632401694,1357161,1431631728320,137,184,-1.0,-1,0,0
32030,com.facebook.katana,1431632461862,1357161,1431631728320,272,319,-1.0,-1,0,0
32037,com.facebook.katana,1431632539826,1357161,1431631728320,1372,2701,-1.0,-1,0,0
32044,com.facebook.katana,1431632581858,1377152,1431632581858,1645656,388757,-1.0,-1,1,0
32048,com.facebook.katana,1431632641841,1388738,1431632593427,2994985,1398596,-1.0,-1,1,0
32057,com.facebook.katana,1431632708519,1388738,1431632593427,1343,3287,-1.0,-1,0,0
32064,com.facebook.katana,1431632761800,1399293,1431632737489,780415,575649,-1.0,-1,1,0
32070,com.facebook.katana,1431632821938,1399293,1431632737489,7451,6331,-1.0,-1,0,0
32075,com.facebook.katana,1431632882305,1408227,1431632854363,599542,554500,-1.0,-1,1,0
32080,com.facebook.katana,1431632941336,1408227,1431632854363,1209,603,-1.0,-1,0,0
32087,com.facebook.katana,1431633001851,1408227,1431632854363,1230,972,-1.0,-1,0,0
32095,com.facebook.katana,1431633061269,1423598,1431633024839,473635,76560,-1.0,-1,1,0
32102,com.facebook.katana,1431633126003,1433571,1431633097085,7437,11141,-1.0,-1,1,0
32107,com.facebook.katana,1431633182106,1433571,1431633097085,1832,551,-1.0,-1,0,0
32112,com.facebook.katana,1431633242384,1433571,1431633097085,1175,3140,-1.0,-1,0,0
32116,com.facebook.katana,1431633301526,1433571,1431633097085,272,319,-1.0,-1,0,0
32123,com.facebook.katana,1431633365449,1433571,1431633097085,8061,6072,-1.0,-1,0,0
32129,com.facebook.katana,1431633422188,1436836,1431633371172,72389,14934,-1.0,-1,1,0
32131,com.facebook.katana,1431633481074,1436836,1431633371172,1490,654,-1.0,-1,0,0
32135,com.facebook.katana,1431633541116,1436836,1431633371172,6317,3433,-1.0,-1,0,0
32138,com.facebook.katana,1431633601218,1436836,1431633371172,411,487,-1.0,-1,0,0
32141,com.facebook.katana,1431633661347,1436836,1431633371172,5975,2816,-1.0,-1,0,0
32144,com.facebook.katana,1431633721762,1436836,1431633371172,6097,2797,-1.0,-1,0,0
32148,com.facebook.katana,1431633901830,1436836,1431633371172,1856,2689,-1.0,-1,0,0
32151,com.facebook.katana,1431633961937,1436836,1431633371172,137,184,-1.0,-1,0,0
32154,com.facebook.katana,1431634022014,1436836,1431633371172,137,166,-1.0,-1,0,0
32165,com.facebook.katana,1431634321997,1446465,1431634292958,1251497,563634,-1.0,-1,1,0
32170,com.facebook.katana,1431634387413,1446465,1431634292958,1312,2460,-1.0,-1,0,0
32172,com.facebook.katana,1431634441476,1446465,1431634292958,1156,1253,-1.0,-1,0,0
32176,com.facebook.katana,1431634501807,1472631,1431634501807,1866136,925162,-1.0,-1,1,0
32182,com.facebook.katana,1431634563276,1523674,1431634554319,11598624,7247030,-1.0,-1,1,0
32190,com.facebook.katana,1431634621780,1524942,1431634583717,12934,9442,-1.0,-1,1,0
32198,com.facebook.katana,1431634682000,1524942,1431634583717,1147,582,-1.0,-1,0,0
32205,com.facebook.katana,1431634741945,1524942,1431634583717,816,804,-1.0,-1,0,0
32213,com.facebook.katana,1431634802193,1524942,1431634583717,9374,2949,-1.0,-1,0,0
32218,com.facebook.katana,1431634861203,1524942,1431634583717,6820,2100,-1.0,-1,0,0
32222,com.facebook.katana,1431634921321,1524942,1431634583717,8542,2760,-1.0,-1,0,0
32226,com.facebook.katana,1431634981374,1524942,1431634583717,137,184,-1.0,-1,0,0
32229,com.facebook.katana,1431635041547,1524942,1431634583717,137,166,-1.0,-1,0,0
32234,com.facebook.katana,1431635102333,1524942,1431634583717,546,622,-1.0,-1,0,0
32242,com.facebook.katana,1431635161627,1542042,1431635161627,968090,61575,-1.0,-1,1,0
32246,com.facebook.katana,1431635221376,1602027,1431635221376,11308643,5211916,-1.0,-1,1,0
32247,com.facebook.katana,1431635281385,1662224,1431635281385,12482824,6710688,-1.0,-1,1,0
32249,com.facebook.katana,1431635341683,1720443,1431635341683,7670164,462427,-1.0,-1,1,0
32250,com.facebook.katana,1431635401688,1780443,1431635401688,2806126,305897,-1.0,-1,1,0
32253,com.facebook.katana,1431635461742,1840443,1431635461742,2841591,216271,-1.0,-1,1,0
32258,com.facebook.katana,1431635522047,1856055,1431635477659,360107,259444,-1.0,-1,1,0
32266,com.facebook.katana,1431635582046,1856055,1431635477659,1236,816,-1.0,-1,0,0
32270,com.facebook.katana,1431635641320,1856055,1431635477659,6941,4452,-1.0,-1,0,0
32272,com.facebook.katana,1431635701235,1856055,1431635477659,135,104,-1.0,-1,0,0
32276,com.facebook.katana,1431635761814,1894891,1431635746165,19830125,8477273,-1.0,-1,1,0
32281,com.facebook.katana,1431635821963,1937395,1431635821963,4221942,755202,-1.0,-1,1,0
32288,com.facebook.katana,1431635881959,1956870,1431635841434,1085538,54061,-1.0,-1,1,0
32296,com.facebook.katana,1431635941913,1956870,1431635841434,1022,603,-1.0,-1,0,0
32301,com.facebook.katana,1431636001910,1956870,1431635841434,1036,908,-1.0,-1,0,0
32304,com.facebook.katana,1431636061919,1956870,1431635841434,592,511,-1.0,-1,0,0
32309,com.facebook.katana,1431636122358,1956870,1431635841434,131,104,-1.0,-1,0,0
32320,com.facebook.katana,1431636241503,1956870,1431635841434,0,2672,-1.0,-1,0,0
32326,com.facebook.katana,1431636361532,1956870,1431635841434,409,503,-1.0,-1,0,0
32331,com.facebook.katana,1431636421432,1956870,1431635841434,5341,12444,-1.0,-1,0,0
32336,com.facebook.katana,1431636481448,1956870,1431635841434,135,104,-1.0,-1,0,0
32340,com.facebook.katana,1431636541627,1956870,1431635841434,137,319,-1.0,-1,0,0
32344,com.facebook.katana,1431636661679,1956870,1431635841434,272,319,-1.0,-1,0,0
32360,com.facebook.katana,1431636785599,1956870,1431635841434,7305,2709,-1.0,-1,0,0
32367,com.facebook.katana,1431636841977,1956870,1431635841434,6958,2439,-1.0,-1,0,0
32373,com.facebook.katana,1431636904220,1956870,1431635841434,270,374,-1.0,-1,0,0
32376,com.facebook.katana,1431636961304,1956870,1431635841434,137,184,-1.0,-1,0,0
32379,com.facebook.katana,1431637081422,1956870,1431635841434,7167,2624,-1.0,-1,0,0
32385,com.facebook.katana,1431637209079,1956870,1431635841434,272,319,-1.0,-1,0,0
32395,com.facebook.katana,1431637321061,1956870,1431635841434,35232,5222,-1.0,-1,0,0
32400,com.facebook.katana,1431637381440,1956870,1431635841434,135,135,-1.0,-1,0,0
32406,com.facebook.katana,1431637441433,1956870,1431635841434,10108,6652,-1.0,-1,0,0
32413,com.facebook.katana,1431637501707,1956870,1431635841434,135,270,-1.0,-1,0,0
32431,com.facebook.katana,1431637681976,1956870,1431635841434,7196,2442,-1.0,-1,0,0
32437,com.facebook.katana,1431637742045,1956870,1431635841434,10217,7197,-1.0,-1,0,0
32442,com.facebook.katana,1431637801975,1956870,1431635841434,16105,9133,-1.0,-1,0,0
32447,com.facebook.katana,1431637861985,1956870,1431635841434,322,220,-1.0,-1,0,0
32451,com.facebook.katana,1431637922324,1956870,1431635841434,7106,2847,-1.0,-1,0,0
32456,com.facebook.katana,1431637981512,1956870,1431635841434,7203,2577,-1.0,-1,0,0
32463,com.facebook.katana,1431638041587,1956870,1431635841434,0,135,-1.0,-1,0,0
32469,com.facebook.katana,1431638101737,1956870,1431635841434,270,270,-1.0,-1,0,0
32475,com.facebook.katana,1431638162024,1956870,1431635841434,6319,2834,-1.0,-1,0,0
32484,com.facebook.katana,1431638222149,1956870,1431635841434,270,270,-1.0,-1,0,0
32490,com.facebook.katana,1431638281335,1956870,1431635841434,407,454,-1.0,-1,0,0
32499,com.facebook.katana,1431638402739,1956870,1431635841434,272,319,-1.0,-1,0,0
32511,com.facebook.katana,1431638527885,1966601,1431638522777,1462340,127048,-1.0,-1,1,0
32517,com.facebook.katana,1431638581892,1966601,1431638522777,1929,5261,-1.0,-1,0,0
32521,com.facebook.katana,1431638642523,1966601,1431638522777,1417,1162,-1.0,-1,0,0
32526,com.facebook.katana,1431638702230,1966601,1431638522777,409,565,-1.0,-1,0,0
32531,com.facebook.katana,1431638761236,1966601,1431638522777,272,319,-1.0,-1,0,0
32539,com.facebook.katana,1431638821500,1966601,1431638522777,135,135,-1.0,-1,0,0
32557,com.facebook.katana,1431639062007,1966601,1431638522777,135,135,-1.0,-1,0,0
32568,com.facebook.katana,1431639181793,1966601,1431638522777,409,503,-1.0,-1,0,0
32573,com.facebook.katana,1431639241873,1966601,1431638522777,135,135,-1.0,-1,0,0
32578,com.facebook.katana,1431639301834,1966601,1431638522777,135,135,-1.0,-1,0,0
32586,com.facebook.katana,1431639422342,1966601,1431638522777,137,184,-1.0,-1,0,0
32594,com.facebook.katana,1431639601365,1966601,1431638522777,272,319,-1.0,-1,0,0
32600,com.facebook.katana,1431639661502,1966601,1431638522777,272,319,-1.0,-1,0,0
32610,com.facebook.katana,1431639901578,1966601,1431638522777,272,319,-1.0,-1,0,0
32620,com.facebook.katana,1431640262326,1966601,1431638522777,0,660,-1.0,-1,0,0
32623,com.facebook.katana,1431640321349,1966601,1431638522777,641,2062,-1.0,-1,0,0
32625,com.facebook.katana,1431640381368,1966601,1431638522777,135,135,-1.0,-1,0,0
32629,com.facebook.katana,1431640503286,1966601,1431638522777,272,319,-1.0,-1,0,0
32645,com.facebook.katana,1431640741408,1966601,1431638522777,137,184,-1.0,-1,0,0
32657,com.facebook.katana,1431640802008,1966601,1431638522777,0,0,-1.0,-1,0,0
32662,com.facebook.katana,1431640921331,1966601,1431638522777,272,319,-1.0,-1,0,0
32673,com.facebook.katana,1431641041564,1966601,1431638522777,135,135,-1.0,-1,0,0
32688,com.facebook.katana,1431641341532,1966601,1431638522777,405,405,-1.0,-1,0,0
32710,com.facebook.katana,1431641821440,1966601,1431638522777,0,396,-1.0,-1,0,0
32712,com.facebook.katana,1431641881465,1966601,1431638522777,3924,2557,-1.0,-1,0,0
32717,com.facebook.katana,1431641941576,1966601,1431638522777,135,135,-1.0,-1,0,0
32728,com.facebook.katana,1431642241352,1966601,1431638522777,137,166,-1.0,-1,0,0
32732,com.facebook.katana,1431642841573,1966601,1431638522777,0,415,-1.0,-1,0,0
32736,com.facebook.katana,1431642902529,1966601,1431638522777,826,2249,-1.0,-1,0,0
32740,com.facebook.katana,1431643022539,1966601,1431638522777,411,487,-1.0,-1,0,0
32745,com.facebook.katana,1431643082353,1966601,1431638522777,7110,5132,-1.0,-1,0,0
32751,com.facebook.katana,1431643441368,1966601,1431638522777,0,660,-1.0,-1,0,0
32754,com.facebook.katana,1431643502354,1966601,1431638522777,828,2277,-1.0,-1,0,0
32759,com.facebook.katana,1431643921436,1966601,1431638522777,0,570,-1.0,-1,0,0
32762,com.facebook.katana,1431643981504,1966601,1431638522777,0,114,-1.0,-1,0,0
32765,com.facebook.katana,1431644042239,1966601,1431638522777,0,114,-1.0,-1,0,0
32766,com.facebook.katana,1431644161341,1966601,1431638522777,0,114,-1.0,-1,0,0
32770,com.facebook.katana,1431644401360,1966601,1431638522777,0,114,-1.0,-1,0,0
32773,com.facebook.katana,1431644461374,1966601,1431638522777,826,2145,-1.0,-1,0,0
32776,com.facebook.katana,1431644701273,1966601,1431638522777,4625,2200,-1.0,-1,0,0
32782,com.facebook.katana,1431645361396,1966601,1431638522777,0,415,-1.0,-1,0,0
32785,com.facebook.katana,1431645422334,1966601,1431638522777,826,2197,-1.0,-1,0,0
32787,com.facebook.katana,1431645601394,1966601,1431638522777,411,487,-1.0,-1,0,0
32794,com.facebook.katana,1431646081401,1966601,1431638522777,0,660,-1.0,-1,0,0
32797,com.facebook.katana,1431646141426,1966601,1431638522777,828,2277,-1.0,-1,0,0
32801,com.facebook.katana,1431646621793,1966601,1431638522777,0,570,-1.0,-1,0,0
32803,com.facebook.katana,1431646681855,1966601,1431638522777,0,114,-1.0,-1,0,0
32805,com.facebook.katana,1431646742242,1966601,1431638522777,0,114,-1.0,-1,0,0
32808,com.facebook.katana,1431646861266,1966601,1431638522777,0,114,-1.0,-1,0,0
32814,com.facebook.katana,1431647041391,1966601,1431638522777,0,114,-1.0,-1,0,0
32816,com.facebook.katana,1431647101470,1966601,1431638522777,691,2010,-1.0,-1,0,0
32818,com.facebook.katana,1431647162245,1966601,1431638522777,135,135,-1.0,-1,0,0
32833,com.facebook.katana,1431648361280,1966601,1431638522777,0,498,-1.0,-1,0,0
32837,com.facebook.katana,1431648421415,1966601,1431638522777,826,2114,-1.0,-1,0,0
32862,com.facebook.katana,1431649321629,1966601,1431638522777,0,415,-1.0,-1,0,0
32865,com.facebook.katana,1431649382425,1966601,1431638522777,691,2010,-1.0,-1,0,0
32868,com.facebook.katana,1431649441490,1966601,1431638522777,135,135,-1.0,-1,0,0
32879,com.facebook.katana,1431650341428,1966601,1431638522777,0,498,-1.0,-1,0,0
32881,com.facebook.katana,1431650401462,1966601,1431638522777,826,2114,-1.0,-1,0,0
32892,com.facebook.katana,1431651302295,1966601,1431638522777,0,415,-1.0,-1,0,0
32894,com.facebook.katana,1431651361400,1966601,1431638522777,826,2114,-1.0,-1,0,0
32910,com.facebook.katana,1431652261709,1966601,1431638522777,0,415,-1.0,-1,0,0
32912,com.facebook.katana,1431652321758,1966601,1431638522777,826,2114,-1.0,-1,0,0
32924,com.facebook.katana,1431652862406,1966601,1431638522777,4307,16880,-1.0,-1,0,0
32929,com.facebook.katana,1431653341455,1966601,1431638522777,0,498,-1.0,-1,0,0
32932,com.facebook.katana,1431653401540,1966601,1431638522777,826,2166,-1.0,-1,0,0
32941,com.facebook.katana,1431654301474,1966601,1431638522777,0,415,-1.0,-1,0,0
32944,com.facebook.katana,1431654361480,1966601,1431638522777,826,2197,-1.0,-1,0,0
32955,com.facebook.katana,1431655321430,1966601,1431638522777,0,415,-1.0,-1,0,0
32957,com.facebook.katana,1431655381556,1966601,1431638522777,691,2062,-1.0,-1,0,0
32959,com.facebook.katana,1431655441490,1966601,1431638522777,135,135,-1.0,-1,0,0
32963,com.facebook.katana,1431655562513,1966601,1431638522777,1393,1969,-1.0,-1,0,0
32976,com.facebook.katana,1431656461637,1966601,1431638522777,0,415,-1.0,-1,0,0
32981,com.facebook.katana,1431656521890,1966601,1431638522777,826,2249,-1.0,-1,0,0
32993,com.facebook.katana,1431657421798,1966601,1431638522777,0,498,-1.0,-1,0,0
32997,com.facebook.katana,1431657481879,1966601,1431638522777,691,2145,-1.0,-1,0,0
32999,com.facebook.katana,1431657542569,1966601,1431638522777,135,135,-1.0,-1,0,0
33021,com.facebook.katana,1431658201518,1966601,1431638522777,4427,4519,-1.0,-1,0,0
33025,com.facebook.katana,1431658261685,1966601,1431638522777,830,2473,-1.0,-1,0,0
33029,com.facebook.katana,1431658321640,1966601,1431638522777,272,301,-1.0,-1,0,0
33043,com.facebook.katana,1431659281500,1966601,1431638522777,0,498,-1.0,-1,0,0
33048,com.facebook.katana,1431659341781,1966601,1431638522777,826,2249,-1.0,-1,0,0
33070,com.facebook.katana,1431660301689,1966601,1431638522777,0,581,-1.0,-1,0,0
33073,com.facebook.katana,1431660361886,1966601,1431638522777,826,2280,-1.0,-1,0,0
33081,com.facebook.katana,1431661321179,1966601,1431638522777,0,664,-1.0,-1,0,0
33083,com.facebook.katana,1431661381270,1966601,1431638522777,826,2197,-1.0,-1,0,0
33086,com.facebook.katana,1431661921524,1966601,1431638522777,4345,7614,-1.0,-1,0,0
33092,com.facebook.katana,1431662282046,1966601,1431638522777,0,664,-1.0,-1,0,0
33094,com.facebook.katana,1431662341115,1966601,1431638522777,826,2197,-1.0,-1,0,0
33101,com.facebook.katana,1431663242325,1966601,1431638522777,0,664,-1.0,-1,0,0
33105,com.facebook.katana,1431663301368,1966601,1431638522777,826,2197,-1.0,-1,0,0
33118,com.facebook.katana,1431664202166,1966601,1431638522777,0,1239,-1.0,-1,0,0
33123,com.facebook.katana,1431664261292,1966601,1431638522777,0,908,-1.0,-1,0,0
33126,com.facebook.katana,1431664321282,1966601,1431638522777,1100,2627,-1.0,-1,0,0
33131,com.facebook.katana,1431664381241,1966601,1431638522777,137,184,-1.0,-1,0,0
33134,com.facebook.katana,1431664501305,1966601,1431638522777,137,166,-1.0,-1,0,0
33144,com.facebook.katana,1431665281939,1966601,1431638522777,0,664,-1.0,-1,0,0
33147,com.facebook.katana,1431665341999,1966601,1431638522777,826,2249,-1.0,-1,0,0
33159,com.facebook.katana,1431666241208,1966601,1431638522777,0,498,-1.0,-1,0,0
33162,com.facebook.katana,1431666301180,1966601,1431638522777,2167,4332,-1.0,-1,0,0
33179,com.facebook.katana,1431667201958,1966601,1431638522777,0,498,-1.0,-1,0,0
33181,com.facebook.katana,1431667262024,1966601,1431638522777,826,2363,-1.0,-1,0,0
33191,com.facebook.katana,1431667981230,1966601,1431638522777,1765,12292,-1.0,-1,0,0
33193,com.facebook.katana,1431668221688,1966601,1431638522777,0,664,-1.0,-1,0,0
33195,com.facebook.katana,1431668281808,1966601,1431638522777,826,2114,-1.0,-1,0,0
33204,com.facebook.katana,1431669301528,1966601,1431638522777,0,581,-1.0,-1,0,0
33207,com.facebook.katana,1431669361547,1966601,1431638522777,826,2249,-1.0,-1,0,0
33217,com.facebook.katana,1431670261610,1966601,1431638522777,0,581,-1.0,-1,0,0
33220,com.facebook.katana,1431670321636,1966601,1431638522777,826,2249,-1.0,-1,0,0
33233,com.facebook.katana,1431671221539,1966601,1431638522777,0,581,-1.0,-1,0,0
33236,com.facebook.katana,1431671281560,1966601,1431638522777,826,2114,-1.0,-1,0,0
33241,com.facebook.katana,1431671582745,1966601,1431638522777,3616,4844,-1.0,-1,0,0
33247,com.facebook.katana,1431671821615,1966601,1431638522777,22847,8954,-1.0,-1,0,0
33248,com.facebook.katana,1431671881719,1966601,1431638522777,135,135,-1.0,-1,0,0
33250,com.facebook.katana,1431671941795,1966601,1431638522777,6597,4490,-1.0,-1,0,0
33259,com.facebook.katana,1431672901538,1966601,1431638522777,0,581,-1.0,-1,0,0
33261,com.facebook.katana,1431672961578,1966601,1431638522777,826,2114,-1.0,-1,0,0
33274,com.facebook.katana,1431673861960,1966601,1431638522777,0,664,-1.0,-1,0,0
33275,com.facebook.katana,1431673922086,1966601,1431638522777,4057,2345,-1.0,-1,0,0
33286,com.facebook.katana,1431674821727,1966601,1431638522777,0,664,-1.0,-1,0,0
33287,com.facebook.katana,1431674881800,1966601,1431638522777,826,2197,-1.0,-1,0,0
33291,com.facebook.katana,1431675121362,1966601,1431638522777,21561,6543,-1.0,-1,0,0
33299,com.facebook.katana,1431675781125,1966601,1431638522777,0,664,-1.0,-1,0,0
33301,com.facebook.katana,1431675841288,1966601,1431638522777,826,2197,-1.0,-1,0,0
33313,com.facebook.katana,1431676741699,1966601,1431638522777,0,664,-1.0,-1,0,0
33316,com.facebook.katana,1431676801713,1966601,1431638522777,826,2197,-1.0,-1,0,0
33321,com.facebook.katana,1431677221256,1966601,1431638522777,1393,1969,-1.0,-1,0,0
33338,com.facebook.katana,1431677821996,1966601,1431638522777,0,664,-1.0,-1,0,0
33341,com.facebook.katana,1431677882063,1966601,1431638522777,826,2249,-1.0,-1,0,0
33349,com.facebook.katana,1431678242001,19076,1431678224987,2161337,183917,-1.0,-1,1,0
33357,com.facebook.katana,1431678301939,19076,1431678224987,3002,3487,-1.0,-1,0,0
33364,com.facebook.katana,1431678362071,19076,1431678224987,694,669,-1.0,-1,0,0
33369,com.facebook.katana,1431678422309,19076,1431678224987,401,395,-1.0,-1,0,0
33375,com.facebook.katana,1431678481899,19076,1431678224987,540,572,-1.0,-1,0,0
33383,com.facebook.katana,1431678541923,19076,1431678224987,0,156,-1.0,-1,0,0
33388,com.facebook.katana,1431678602300,30142,1431678602300,2211002,923690,-1.0,-1,1,0
33391,com.facebook.katana,1431678661249,90142,1431678661249,8261896,4900019,-1.0,-1,1,0
33394,com.facebook.katana,1431678721394,150015,1431678721394,8893301,2868813,-1.0,-1,1,0
33399,com.facebook.katana,1431678781300,210176,1431678781300,10294927,4401197,-1.0,-1,1,0
33401,com.facebook.katana,1431678841306,270176,1431678841306,17214501,8570984,-1.0,-1,1,0
33404,com.facebook.katana,1431678901315,330176,1431678901315,9138355,4844788,-1.0,-1,1,0
33405,com.facebook.katana,1431678961339,390176,1431678961339,22549992,14296135,-1.0,-1,1,0
33409,com.facebook.katana,1431679021461,405394,1431678976679,2671098,1099264,-1.0,-1,1,0
33415,com.facebook.katana,1431679081470,405394,1431678976679,2018,1851,-1.0,-1,0,0
33423,com.facebook.katana,1431679142037,408241,1431679142037,5942182,4597778,-1.0,-1,1,0
33429,com.facebook.katana,1431679203063,422589,1431679157411,2469999,2256540,-1.0,-1,1,0
33438,com.facebook.katana,1431679262028,434636,1431679239272,4543,9191,-1.0,-1,1,0
33448,com.facebook.katana,1431679322554,446502,1431679281166,3913851,2974369,-1.0,-1,1,0
33456,com.facebook.katana,1431679381709,446502,1431679281166,1255,707,-1.0,-1,0,0
33463,com.facebook.katana,1431679441587,446502,1431679281166,19403,11739,-1.0,-1,0,0
33470,com.facebook.katana,1431679501643,446502,1431679281166,405,312,-1.0,-1,0,0
33515,com.facebook.katana,1431679981886,446502,1431679281166,0,986,-1.0,-1,0,0
33522,com.facebook.katana,1431680042599,446502,1431679281166,1237,2700,-1.0,-1,0,0
33527,com.facebook.katana,1431680161649,446502,1431679281166,135,135,-1.0,-1,0,0
33535,com.facebook.katana,1431680281946,446502,1431679281166,135,135,-1.0,-1,0,0
33541,com.facebook.katana,1431680401982,446502,1431679281166,409,503,-1.0,-1,0,0
33547,com.facebook.katana,1431680643233,446502,1431679281166,270,270,-1.0,-1,0,0
33568,com.facebook.katana,1431680941598,446502,1431679281166,135,135,-1.0,-1,0,0
