record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
1451,com.facebook.katana,2015-05-05 05:23:01,00:37:37,2015-05-04 22:05:13,0.1318359375,0.1318359375,0,0
1455,com.facebook.katana,2015-05-05 05:29:02,00:37:37,2015-05-04 22:05:13,4.873046875,6.658203125,0,0
1462,com.facebook.katana,2015-05-05 05:41:01,00:37:37,2015-05-04 22:05:13,0.0,0.2431640625,0,0
1465,com.facebook.katana,2015-05-05 05:42:01,00:37:37,2015-05-04 22:05:13,3.9619140625,2.37109375,0,0
1473,com.facebook.katana,2015-05-05 05:59:01,00:37:37,2015-05-04 22:05:13,0.0,0.2431640625,0,0
1475,com.facebook.katana,2015-05-05 06:00:01,00:37:37,2015-05-04 22:05:13,3.830078125,2.2900390625,0,0
1477,com.facebook.katana,2015-05-05 06:01:02,00:37:37,2015-05-04 22:05:13,0.1318359375,0.1318359375,0,0
1497,com.facebook.katana,2015-05-05 06:15:01,00:37:37,2015-05-04 22:05:13,0.0,0.32421875,0,0
1498,com.facebook.katana,2015-05-05 06:16:01,00:37:37,2015-05-04 22:05:13,3.44921875,0.919921875,0,0
1499,com.facebook.katana,2015-05-05 06:17:01,00:37:37,2015-05-04 22:05:13,0.3603515625,1.451171875,0,0
1511,com.facebook.katana,2015-05-05 06:32:01,00:37:37,2015-05-04 22:05:13,0.0,0.32421875,0,0
1512,com.facebook.katana,2015-05-05 06:33:01,00:37:37,2015-05-04 22:05:13,3.9619140625,2.3408203125,0,0
1525,com.facebook.katana,2015-05-05 06:41:01,00:37:37,2015-05-04 22:05:13,1.19140625,4.462890625,0,0
1530,com.facebook.katana,2015-05-05 06:42:02,00:37:37,2015-05-04 22:05:13,4.3642578125,2.892578125,0,0
1537,com.facebook.katana,2015-05-05 06:44:01,00:37:37,2015-05-04 22:05:13,0.1318359375,0.1318359375,0,0
1539,com.facebook.katana,2015-05-05 06:45:01,00:37:37,2015-05-04 22:05:13,14.2548828125,8.484375,0,0
1542,com.facebook.katana,2015-05-05 06:46:04,00:00:02,2015-05-05 06:46:04,483.015625,433.50390625,1,0
1546,com.facebook.katana,2015-05-05 06:47:01,00:00:43,2015-05-05 06:46:42,2736.0224609375,889.6611328125,1,0
1549,com.facebook.katana,2015-05-05 06:48:01,00:00:43,2015-05-05 06:46:42,1.423828125,0.9951171875,0,0
1553,com.facebook.katana,2015-05-05 06:49:01,00:00:43,2015-05-05 06:46:42,0.9052734375,0.572265625,0,0
1558,com.facebook.katana,2015-05-05 06:50:02,00:00:43,2015-05-05 06:46:42,0.328125,3.232421875,0,0
1569,com.facebook.katana,2015-05-05 06:53:01,00:00:43,2015-05-05 06:46:42,0.2470703125,0.4912109375,0,0
1580,com.facebook.katana,2015-05-05 06:58:02,00:00:43,2015-05-05 06:46:42,0.1640625,0.4404296875,0,0
1585,com.facebook.katana,2015-05-05 06:59:01,00:00:43,2015-05-05 06:46:42,5.669921875,12.1298828125,0,0
1591,com.facebook.katana,2015-05-05 07:01:01,00:00:43,2015-05-05 06:46:42,0.0830078125,0.1796875,0,0
1597,com.facebook.katana,2015-05-05 07:03:07,00:00:43,2015-05-05 06:46:42,0.2451171875,0.443359375,0,0
1608,com.facebook.katana,2015-05-05 07:06:01,00:00:43,2015-05-05 06:46:42,0.0810546875,0.1318359375,0,0
1616,com.facebook.katana,2015-05-05 07:09:02,00:00:43,2015-05-05 06:46:42,10.0537109375,6.6279296875,0,0
1625,com.facebook.katana,2015-05-05 07:16:02,00:00:43,2015-05-05 06:46:42,0.0,0.38671875,0,0
1626,com.facebook.katana,2015-05-05 07:17:02,00:00:43,2015-05-05 06:46:42,3.912109375,2.3203125,0,0
1628,com.facebook.katana,2015-05-05 07:18:01,00:00:43,2015-05-05 06:46:42,0.1640625,0.3115234375,0,0
1637,com.facebook.katana,2015-05-05 07:22:01,00:00:43,2015-05-05 06:46:42,0.0830078125,0.1796875,0,0
1642,com.facebook.katana,2015-05-05 07:24:01,00:00:43,2015-05-05 06:46:42,0.1640625,0.3115234375,0,0
1650,com.facebook.katana,2015-05-05 07:27:01,00:00:43,2015-05-05 06:46:42,0.0810546875,0.1318359375,0,0
1655,com.facebook.katana,2015-05-05 07:28:11,00:00:43,2015-05-05 06:46:42,1.5869140625,3.1796875,0,0
1662,com.facebook.katana,2015-05-05 07:29:04,00:00:43,2015-05-05 06:46:42,0.794921875,0.88671875,0,0
1668,com.facebook.katana,2015-05-05 07:30:02,00:00:43,2015-05-05 06:46:42,10.4697265625,7.6357421875,0,0
1673,com.facebook.katana,2015-05-05 07:31:02,00:00:43,2015-05-05 06:46:42,0.529296875,0.5751953125,0,0
1679,com.facebook.katana,2015-05-05 07:32:01,00:00:43,2015-05-05 06:46:42,0.1318359375,0.1318359375,0,0
1684,com.facebook.katana,2015-05-05 07:33:02,00:00:43,2015-05-05 06:46:42,0.3994140625,0.5419921875,0,0
1688,com.facebook.katana,2015-05-05 07:34:01,00:00:43,2015-05-05 06:46:42,9.8818359375,6.52734375,0,0
1693,com.facebook.katana,2015-05-05 07:35:02,00:00:43,2015-05-05 06:46:42,0.263671875,0.263671875,0,0
1704,com.facebook.katana,2015-05-05 07:37:01,00:00:43,2015-05-05 06:46:42,0.53125,0.623046875,0,0
1709,com.facebook.katana,2015-05-05 07:38:03,00:00:43,2015-05-05 06:46:42,0.3955078125,0.3955078125,0,0
1714,com.facebook.katana,2015-05-05 07:39:02,00:00:43,2015-05-05 06:46:42,0.1318359375,0.1318359375,0,0
1722,com.facebook.katana,2015-05-05 07:40:01,00:00:43,2015-05-05 06:46:42,0.3994140625,0.4912109375,0,0
1730,com.facebook.katana,2015-05-05 07:41:02,00:00:43,2015-05-05 06:46:42,0.263671875,0.263671875,0,0
1735,com.facebook.katana,2015-05-05 07:42:02,00:00:43,2015-05-05 06:46:42,0.265625,0.3115234375,0,0
1741,com.facebook.katana,2015-05-05 07:43:01,00:00:43,2015-05-05 06:46:42,0.529296875,0.5751953125,0,0
1748,com.facebook.katana,2015-05-05 07:44:01,00:00:43,2015-05-05 06:46:42,0.314453125,0.3447265625,0,0
1756,com.facebook.katana,2015-05-05 07:46:01,00:00:43,2015-05-05 06:46:42,0.4501953125,0.6201171875,0,0
1759,com.facebook.katana,2015-05-05 07:47:01,00:00:43,2015-05-05 06:46:42,0.1318359375,0.1318359375,0,0
1763,com.facebook.katana,2015-05-05 07:48:01,00:00:43,2015-05-05 06:46:42,0.53125,0.623046875,0,0
1766,com.facebook.katana,2015-05-05 07:49:01,00:00:43,2015-05-05 06:46:42,0.1318359375,0.1318359375,0,0
1772,com.facebook.katana,2015-05-05 07:50:04,00:00:48,2015-05-05 07:49:26,707.4697265625,639.0234375,1,0
1778,com.facebook.katana,2015-05-05 07:51:01,00:00:48,2015-05-05 07:49:26,0.7119140625,1.466796875,0,0
1783,com.facebook.katana,2015-05-05 07:52:01,00:00:48,2015-05-05 07:49:26,0.67578125,0.734375,0,0
1788,com.facebook.katana,2015-05-05 07:53:01,00:00:48,2015-05-05 07:49:26,0.1337890625,0.1796875,0,0
1792,com.facebook.katana,2015-05-05 07:54:01,00:00:48,2015-05-05 07:49:26,0.1337890625,0.162109375,0,0
1796,com.facebook.katana,2015-05-05 07:55:01,00:00:48,2015-05-05 07:49:26,0.4013671875,0.4755859375,0,0
1800,com.facebook.katana,2015-05-05 07:56:03,00:00:48,2015-05-05 07:49:26,0.263671875,0.263671875,0,0
1809,com.facebook.katana,2015-05-05 07:58:01,00:00:48,2015-05-05 07:49:26,0.1337890625,0.1796875,0,0
1824,com.facebook.katana,2015-05-05 08:07:01,00:00:48,2015-05-05 07:49:26,0.1318359375,0.1318359375,0,0
1828,com.facebook.katana,2015-05-05 08:10:02,00:00:48,2015-05-05 07:49:26,0.1337890625,0.162109375,0,0
1833,com.facebook.katana,2015-05-05 08:21:01,00:00:48,2015-05-05 07:49:26,0.4013671875,0.4755859375,0,0
1838,com.facebook.katana,2015-05-05 08:22:01,00:00:48,2015-05-05 07:49:26,0.1318359375,0.1318359375,0,0
1844,com.facebook.katana,2015-05-05 08:25:01,00:00:48,2015-05-05 07:49:26,0.1337890625,0.1796875,0,0
1849,com.facebook.katana,2015-05-05 08:36:01,00:00:48,2015-05-05 07:49:26,17.671875,6.28515625,0,0
1850,com.facebook.katana,2015-05-05 08:38:01,00:00:48,2015-05-05 07:49:26,0.1318359375,0.1318359375,0,0
1853,com.facebook.katana,2015-05-05 08:41:01,00:00:48,2015-05-05 07:49:26,0.265625,0.3115234375,0,0
1863,com.facebook.katana,2015-05-05 08:47:01,00:00:48,2015-05-05 07:49:26,0.1337890625,0.1796875,0,0
1869,com.facebook.katana,2015-05-05 08:52:03,00:00:48,2015-05-05 07:49:26,0.3974609375,0.443359375,0,0
1880,com.facebook.katana,2015-05-05 08:54:02,00:01:09,2015-05-05 08:54:02,2620.50390625,524.8212890625,1,0
1886,com.facebook.katana,2015-05-05 08:55:01,00:01:14,2015-05-05 08:54:06,809.423828125,397.51171875,1,0
1889,com.facebook.katana,2015-05-05 08:56:02,00:01:14,2015-05-05 08:54:06,1.001953125,0.6123046875,0,0
1894,com.facebook.katana,2015-05-05 08:57:01,00:01:14,2015-05-05 08:54:06,0.3994140625,0.5517578125,0,0
1902,com.facebook.katana,2015-05-05 08:59:01,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
1906,com.facebook.katana,2015-05-05 09:00:02,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1908,com.facebook.katana,2015-05-05 09:01:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1913,com.facebook.katana,2015-05-05 09:02:02,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1919,com.facebook.katana,2015-05-05 09:03:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1922,com.facebook.katana,2015-05-05 09:04:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1925,com.facebook.katana,2015-05-05 09:05:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1928,com.facebook.katana,2015-05-05 09:06:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1933,com.facebook.katana,2015-05-05 09:07:01,00:01:14,2015-05-05 08:54:06,0.1337890625,0.1796875,0,0
1939,com.facebook.katana,2015-05-05 09:09:01,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
1943,com.facebook.katana,2015-05-05 09:12:02,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
1949,com.facebook.katana,2015-05-05 09:14:01,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
1954,com.facebook.katana,2015-05-05 09:16:02,00:01:14,2015-05-05 08:54:06,0.1337890625,0.1796875,0,0
1958,com.facebook.katana,2015-05-05 09:17:01,00:01:14,2015-05-05 08:54:06,0.3974609375,0.443359375,0,0
1965,com.facebook.katana,2015-05-05 09:20:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1973,com.facebook.katana,2015-05-05 09:26:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
1975,com.facebook.katana,2015-05-05 09:27:01,00:01:14,2015-05-05 08:54:06,0.263671875,0.263671875,0,0
1978,com.facebook.katana,2015-05-05 09:28:01,00:01:14,2015-05-05 08:54:06,0.1337890625,0.1796875,0,0
1982,com.facebook.katana,2015-05-05 09:31:02,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
1985,com.facebook.katana,2015-05-05 09:32:01,00:01:14,2015-05-05 08:54:06,6.11328125,5.0498046875,0,0
1987,com.facebook.katana,2015-05-05 09:36:02,00:01:14,2015-05-05 08:54:06,0.1337890625,0.1796875,0,0
1992,com.facebook.katana,2015-05-05 09:39:02,00:01:14,2015-05-05 08:54:06,0.31640625,0.470703125,0,0
1997,com.facebook.katana,2015-05-05 09:40:02,00:01:14,2015-05-05 08:54:06,0.263671875,0.263671875,0,0
2003,com.facebook.katana,2015-05-05 09:41:01,00:01:14,2015-05-05 08:54:06,0.263671875,0.263671875,0,0
2006,com.facebook.katana,2015-05-05 09:42:01,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
2008,com.facebook.katana,2015-05-05 09:43:01,00:01:14,2015-05-05 08:54:06,0.1865234375,0.2607421875,0,0
2014,com.facebook.katana,2015-05-05 09:45:01,00:01:14,2015-05-05 08:54:06,4.88671875,2.6455078125,0,0
2026,com.facebook.katana,2015-05-05 09:56:01,00:01:14,2015-05-05 08:54:06,0.1337890625,0.1796875,0,0
2028,com.facebook.katana,2015-05-05 09:58:01,00:01:14,2015-05-05 08:54:06,0.3974609375,0.443359375,0,0
2032,com.facebook.katana,2015-05-05 09:59:01,00:01:14,2015-05-05 08:54:06,0.1826171875,0.212890625,0,0
2048,com.facebook.katana,2015-05-05 10:12:01,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
2050,com.facebook.katana,2015-05-05 10:14:02,00:01:14,2015-05-05 08:54:06,0.1865234375,0.2607421875,0,0
2058,com.facebook.katana,2015-05-05 10:22:01,00:01:14,2015-05-05 08:54:06,0.0,0.12890625,0,0
2060,com.facebook.katana,2015-05-05 10:23:01,00:01:14,2015-05-05 08:54:06,0.1337890625,0.05078125,0,0
2064,com.facebook.katana,2015-05-05 10:27:01,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
2067,com.facebook.katana,2015-05-05 10:29:01,00:01:14,2015-05-05 08:54:06,0.265625,0.3115234375,0,0
2072,com.facebook.katana,2015-05-05 10:30:02,00:01:14,2015-05-05 08:54:06,0.1318359375,0.1318359375,0,0
2090,com.facebook.katana,2015-05-05 10:36:05,00:01:14,2015-05-05 08:54:06,0.263671875,0.263671875,0,0
2098,com.facebook.katana,2015-05-05 10:38:02,00:02:11,2015-05-05 10:38:02,1921.5869140625,502.56640625,1,0
2105,com.facebook.katana,2015-05-05 10:39:02,00:02:45,2015-05-05 10:38:35,1837.0927734375,579.65625,1,0
2111,com.facebook.katana,2015-05-05 10:40:02,00:02:45,2015-05-05 10:38:35,0.9951171875,2.9677734375,0,0
2113,com.facebook.katana,2015-05-05 10:41:01,00:02:45,2015-05-05 10:38:35,0.9248046875,0.9755859375,0,0
2131,com.facebook.katana,2015-05-05 10:55:02,00:02:45,2015-05-05 10:38:35,0.265625,0.3115234375,0,0
2135,com.facebook.katana,2015-05-05 10:59:01,00:02:45,2015-05-05 10:38:35,0.265625,0.3115234375,0,0
2138,com.facebook.katana,2015-05-05 11:05:02,00:02:45,2015-05-05 10:38:35,0.265625,0.3115234375,0,0
2140,com.facebook.katana,2015-05-05 11:06:02,00:02:45,2015-05-05 10:38:35,3.34765625,0.501953125,0,0
2141,com.facebook.katana,2015-05-05 11:07:01,00:02:45,2015-05-05 10:38:35,2.3662109375,11.5625,0,0
2144,com.facebook.katana,2015-05-05 11:08:01,00:02:45,2015-05-05 10:38:35,0.1337890625,0.1796875,0,0
2152,com.facebook.katana,2015-05-05 11:11:01,00:02:45,2015-05-05 10:38:35,0.1318359375,0.1318359375,0,0
2160,com.facebook.katana,2015-05-05 11:24:01,00:02:45,2015-05-05 10:38:35,0.1337890625,0.162109375,0,0
2168,com.facebook.katana,2015-05-05 11:26:02,00:02:45,2015-05-05 10:38:35,0.533203125,0.607421875,0,0
2181,com.facebook.katana,2015-05-05 11:28:01,00:02:45,2015-05-05 10:38:35,0.263671875,0.263671875,0,0
2185,com.facebook.katana,2015-05-05 11:29:02,00:02:45,2015-05-05 10:38:35,0.263671875,0.263671875,0,0
2193,com.facebook.katana,2015-05-05 11:31:01,00:02:45,2015-05-05 10:38:35,0.1318359375,0.1318359375,0,0
2198,com.facebook.katana,2015-05-05 11:33:02,00:02:45,2015-05-05 10:38:35,0.1318359375,0.1318359375,0,0
2204,com.facebook.katana,2015-05-05 11:34:02,00:02:45,2015-05-05 10:38:35,6.904296875,5.1181640625,0,0
2208,com.facebook.katana,2015-05-05 11:35:01,00:02:45,2015-05-05 10:38:35,0.05078125,0.12890625,0,0
2213,com.facebook.katana,2015-05-05 11:36:02,00:02:45,2015-05-05 10:38:35,0.3486328125,0.3623046875,0,0
2220,com.facebook.katana,2015-05-05 11:37:05,00:02:45,2015-05-05 10:38:35,0.1318359375,0.1318359375,0,0
2226,com.facebook.katana,2015-05-05 11:38:01,00:02:45,2015-05-05 10:38:35,0.3994140625,0.4912109375,0,0
2231,com.facebook.katana,2015-05-05 11:39:01,00:02:45,2015-05-05 10:38:35,0.3974609375,0.443359375,0,0
2237,com.facebook.katana,2015-05-05 11:40:01,00:02:45,2015-05-05 10:38:35,5.2275390625,2.517578125,0,0
2241,com.facebook.katana,2015-05-05 11:41:02,00:02:50,2015-05-05 11:41:02,2193.7578125,702.279296875,1,0
2246,com.facebook.katana,2015-05-05 11:42:01,00:03:23,2015-05-05 11:41:34,2159.337890625,577.4462890625,1,0
2251,com.facebook.katana,2015-05-05 11:43:01,00:03:23,2015-05-05 11:41:34,1.453125,3.6416015625,0,0
2256,com.facebook.katana,2015-05-05 11:44:02,00:03:23,2015-05-05 11:41:34,1.189453125,0.9169921875,0,0
2259,com.facebook.katana,2015-05-05 11:45:01,00:03:23,2015-05-05 11:41:34,0.4501953125,0.6201171875,0,0
2269,com.facebook.katana,2015-05-05 11:48:01,00:03:23,2015-05-05 11:41:34,0.1337890625,0.1796875,0,0
2275,com.facebook.katana,2015-05-05 11:49:01,00:03:23,2015-05-05 11:41:34,0.265625,0.3115234375,0,0
2280,com.facebook.katana,2015-05-05 11:50:01,00:03:23,2015-05-05 11:41:34,0.1318359375,0.1318359375,0,0
2294,com.facebook.katana,2015-05-05 11:53:02,00:03:23,2015-05-05 11:41:34,0.3994140625,0.4912109375,0,0
2301,com.facebook.katana,2015-05-05 11:54:02,00:03:23,2015-05-05 11:41:34,0.1318359375,0.1318359375,0,0
2308,com.facebook.katana,2015-05-05 11:55:01,00:03:23,2015-05-05 11:41:34,0.1318359375,0.1318359375,0,0
2320,com.facebook.katana,2015-05-05 11:57:01,00:03:56,2015-05-05 11:56:49,2039.0966796875,209.3486328125,1,0
2324,com.facebook.katana,2015-05-05 11:58:01,00:03:56,2015-05-05 11:56:49,2.1416015625,1.3349609375,0,0
2327,com.facebook.katana,2015-05-05 11:59:01,00:03:56,2015-05-05 11:56:49,1.794921875,3.7763671875,0,0
2334,com.facebook.katana,2015-05-05 12:00:04,00:03:56,2015-05-05 11:56:49,13.28125,7.03515625,0,0
2339,com.facebook.katana,2015-05-05 12:03:01,00:03:56,2015-05-05 11:56:49,0.265625,0.3115234375,0,0
2349,com.facebook.katana,2015-05-05 12:05:02,00:03:56,2015-05-05 11:56:49,5.8154296875,5.0576171875,0,0
2357,com.facebook.katana,2015-05-05 12:06:01,00:03:56,2015-05-05 11:56:49,0.1318359375,0.1318359375,0,0
2362,com.facebook.katana,2015-05-05 12:07:02,00:03:56,2015-05-05 11:56:49,0.263671875,0.263671875,0,0
2369,com.facebook.katana,2015-05-05 12:08:01,00:03:56,2015-05-05 11:56:49,0.3994140625,0.4912109375,0,0
2375,com.facebook.katana,2015-05-05 12:09:01,00:03:56,2015-05-05 11:56:49,0.263671875,0.263671875,0,0
2381,com.facebook.katana,2015-05-05 12:10:01,00:03:56,2015-05-05 11:56:49,0.263671875,0.263671875,0,0
2392,com.facebook.katana,2015-05-05 12:13:01,00:03:56,2015-05-05 11:56:49,0.1337890625,0.1796875,0,0
2397,com.facebook.katana,2015-05-05 12:14:03,00:03:56,2015-05-05 11:56:49,0.265625,0.3115234375,0,0
2401,com.facebook.katana,2015-05-05 12:15:01,00:00:40,2015-05-05 12:15:01,4997.50390625,1365.439453125,1,0
2405,com.facebook.katana,2015-05-05 12:16:01,00:01:40,2015-05-05 12:16:01,12479.4638671875,4256.052734375,1,0
2408,com.facebook.katana,2015-05-05 12:17:01,00:01:43,2015-05-05 12:16:05,165.16015625,19.9560546875,1,0
2411,com.facebook.katana,2015-05-05 12:18:01,00:01:43,2015-05-05 12:16:05,0.541015625,0.2841796875,0,0
2416,com.facebook.katana,2015-05-05 12:19:02,00:01:43,2015-05-05 12:16:05,0.3994140625,0.5517578125,0,0
2419,com.facebook.katana,2015-05-05 12:20:01,00:01:43,2015-05-05 12:16:05,0.265625,0.3115234375,0,0
2424,com.facebook.katana,2015-05-05 12:24:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2429,com.facebook.katana,2015-05-05 12:26:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2432,com.facebook.katana,2015-05-05 12:28:02,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2439,com.facebook.katana,2015-05-05 12:32:05,00:01:43,2015-05-05 12:16:05,0.53125,0.623046875,0,0
2448,com.facebook.katana,2015-05-05 12:34:01,00:01:43,2015-05-05 12:16:05,0.53125,0.623046875,0,0
2453,com.facebook.katana,2015-05-05 12:35:01,00:01:43,2015-05-05 12:16:05,0.3994140625,0.4912109375,0,0
2471,com.facebook.katana,2015-05-05 12:39:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2476,com.facebook.katana,2015-05-05 12:40:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2483,com.facebook.katana,2015-05-05 12:41:02,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2491,com.facebook.katana,2015-05-05 12:42:02,00:01:43,2015-05-05 12:16:05,0.263671875,0.263671875,0,0
2500,com.facebook.katana,2015-05-05 12:44:02,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2506,com.facebook.katana,2015-05-05 12:45:01,00:01:43,2015-05-05 12:16:05,4.623046875,2.7783203125,0,0
2511,com.facebook.katana,2015-05-05 12:46:01,00:01:43,2015-05-05 12:16:05,0.265625,0.3115234375,0,0
2523,com.facebook.katana,2015-05-05 12:49:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2528,com.facebook.katana,2015-05-05 12:50:01,00:01:43,2015-05-05 12:16:05,9.65625,6.1337890625,0,0
2533,com.facebook.katana,2015-05-05 12:51:02,00:01:43,2015-05-05 12:16:05,0.3974609375,0.5751953125,0,0
2539,com.facebook.katana,2015-05-05 12:52:02,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2548,com.facebook.katana,2015-05-05 12:56:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2557,com.facebook.katana,2015-05-05 12:58:01,00:01:43,2015-05-05 12:16:05,0.263671875,0.263671875,0,0
2571,com.facebook.katana,2015-05-05 13:00:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2576,com.facebook.katana,2015-05-05 13:01:07,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2581,com.facebook.katana,2015-05-05 13:02:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2588,com.facebook.katana,2015-05-05 13:03:01,00:01:43,2015-05-05 12:16:05,0.1337890625,0.1796875,0,0
2593,com.facebook.katana,2015-05-05 13:04:02,00:01:43,2015-05-05 12:16:05,0.3974609375,0.443359375,0,0
2599,com.facebook.katana,2015-05-05 13:06:21,00:01:43,2015-05-05 12:16:05,4.453125,11.591796875,0,0
2615,com.facebook.katana,2015-05-05 13:07:02,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2620,com.facebook.katana,2015-05-05 13:08:02,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2625,com.facebook.katana,2015-05-05 13:09:03,00:01:43,2015-05-05 12:16:05,0.3955078125,0.3955078125,0,0
2631,com.facebook.katana,2015-05-05 13:10:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2637,com.facebook.katana,2015-05-05 13:11:01,00:01:43,2015-05-05 12:16:05,0.3994140625,0.4912109375,0,0
2642,com.facebook.katana,2015-05-05 13:12:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2649,com.facebook.katana,2015-05-05 13:13:01,00:01:43,2015-05-05 12:16:05,0.1318359375,0.1318359375,0,0
2654,com.facebook.katana,2015-05-05 13:14:01,00:01:43,2015-05-05 12:16:05,0.1337890625,0.1796875,0,0
2659,com.facebook.katana,2015-05-05 13:16:01,00:01:43,2015-05-05 12:16:05,0.53515625,0.6376953125,0,0
2663,com.facebook.katana,2015-05-05 13:17:01,00:01:43,2015-05-05 12:16:05,0.3994140625,0.4912109375,0,0
2667,com.facebook.katana,2015-05-05 13:18:02,00:01:43,2015-05-05 12:16:05,0.3994140625,0.4912109375,0,0
2673,com.facebook.katana,2015-05-05 13:19:01,00:01:43,2015-05-05 12:16:05,0.1337890625,0.1796875,0,0
2681,com.facebook.katana,2015-05-05 13:21:01,00:01:43,2015-05-05 12:16:05,0.529296875,0.5751953125,0,0
